Series Name,"Series Code","Country Name","Country Code","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]","2023 [YR2023]"
Control of Corruption: Percentile Rank,"CC.PER.RNK","Norway","NOR","99.038459777832","99.0476226806641","98.5714263916016","99.523811340332","97.6190490722656","97.1428604125977","97.6190490722656","98.0952377319336","98.1132049560547","99.0566024780273"
Control of Corruption: Percentile Rank,"CC.PER.RNK","Poland","POL","72.5961532592773","74.7619018554688","75.7142868041992","73.8095245361328","73.3333358764648","71.4285736083984","72.3809509277344","68.0952377319336","68.3962249755859","68.8679275512695"
Control of Corruption: Percentile Rank,"CC.PER.RNK","Portugal","PRT","79.3269195556641","78.0952377319336","78.5714263916016","79.523811340332","79.0476226806641","76.6666641235352","76.6666641235352","77.1428604125977","75.9433975219727","74.0566024780273"
Control of Corruption: Percentile Rank,"CC.PER.RNK","Romania","ROU","51.9230766296387","51.9047622680664","51.4285697937012","51.4285697937012","48.0952377319336","47.1428565979004","51.4285697937012","51.4285697937012","55.6603775024414","56.1320762634277"
Control of Corruption: Percentile Rank,"CC.PER.RNK","Russian Federation","RUS","17.3076915740967","15.7142858505249","21.4285717010498","16.6666660308838","19.0476188659668","23.8095245361328","19.0476188659668","19.5238094329834","18.3962268829346","15.5660381317139"
Control of Corruption: Percentile Rank,"CC.PER.RNK","San Marino","SMR","NA","85.7142868041992","87.1428604125977","86.1904754638672","86.1904754638672","87.1428604125977","88.5714263916016","88.5714263916016","88.6792449951172","87.7358474731445"
Control of Corruption: Percentile Rank,"CC.PER.RNK","Serbia","SRB","50.480770111084","46.1904754638672","42.3809509277344","41.9047622680664","40.476188659668","37.6190490722656","37.1428565979004","35.7142868041992","35.3773574829102","38.2075462341309"
Control of Corruption: Percentile Rank,"CC.PER.RNK","Slovak Republic","SVK","60.0961532592773","59.523811340332","60.476188659668","59.0476188659668","61.4285697937012","59.523811340332","64.2857131958008","60","60.3773574829102","61.3207550048828"
Control of Corruption: Percentile Rank,"CC.PER.RNK","Slovenia","SVN","74.5192337036133","75.7142868041992","76.1904754638672","78.0952377319336","79.523811340332","80","78.0952377319336","75.2380981445312","78.301887512207","77.3584899902344"
Control of Corruption: Percentile Rank,"CC.PER.RNK","Spain","ESP","73.0769195556641","71.9047622680664","68.0952377319336","67.1428604125977","72.8571395874023","73.8095245361328","75.7142868041992","75.7142868041992","75","71.698112487793"
Control of Corruption: Percentile Rank,"CC.PER.RNK","Sweden","SWE","97.5961532592773","98.0952377319336","98.0952377319336","98.0952377319336","98.0952377319336","98.0952377319336","98.0952377319336","97.6190490722656","97.6415100097656","97.6415100097656"
Control of Corruption: Percentile Rank,"CC.PER.RNK","Switzerland","CHE","98.0769195556641","97.6190490722656","95.7142868041992","96.6666641235352","96.6666641235352","96.6666641235352","97.1428604125977","96.6666641235352","97.1698150634766","97.1698150634766"
Control of Corruption: Percentile Rank,"CC.PER.RNK","Tajikistan","TJK","12.0192308425903","11.9047622680664","11.9047622680664","8.09523773193359","6.66666650772095","9.0476188659668","8.09523773193359","6.66666650772095","6.13207530975342","7.54716968536377"
Control of Corruption: Percentile Rank,"CC.PER.RNK","Turkiye","TUR","53.8461532592773","52.3809509277344","50","48.0952377319336","42.8571434020996","42.8571434020996","41.9047622680664","39.523811340332","34.9056587219238","34.9056587219238"
Control of Corruption: Percentile Rank,"CC.PER.RNK","Turkmenistan","TKM","10.5769233703613","10.4761905670166","6.1904764175415","7.14285707473755","7.61904764175415","7.61904764175415","5.7142858505249","5.7142858505249","5.66037750244141","6.60377359390259"
Control of Corruption: Percentile Rank,"CC.PER.RNK","Ukraine","UKR","14.4230766296387","13.8095235824585","19.0476188659668","21.4285717010498","17.619047164917","24.761905670166","22.8571434020996","24.2857151031494","29.2452831268311","25.943395614624"
Control of Corruption: Percentile Rank,"CC.PER.RNK","United Kingdom","GBR","93.2692337036133","93.8095245361328","94.2857131958008","95.2380981445312","94.7619018554688","93.3333358764648","94.2857131958008","93.3333358764648","92.9245300292969","90.5660400390625"
Control of Corruption: Percentile Rank,"CC.PER.RNK","Uzbekistan","UZB","9.61538505554199","8.5714282989502","10.9523811340332","11.9047622680664","12.8571424484253","15.2380952835083","15.7142858505249","22.8571434020996","24.5283012390137","23.1132068634033"
Control of Corruption: Percentile Rank,"CC.PER.RNK","Iceland","ISL","94.2307662963867","95.7142868041992","95.2380981445312","94.2857131958008","94.2857131958008","92.3809509277344","94.7619018554688","95.2380981445312","91.5094375610352","91.9811325073242"
Control of Corruption: Percentile Rank,"CC.PER.RNK","Malta","MLT","78.3653869628906","77.6190490722656","73.8095245361328","74.7619018554688","70","60","62.8571434020996","62.8571434020996","61.7924537658691","58.4905662536621"
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","Albania","ALB","23.5576915740967","25.238094329834","27.619047164917","26.6666660308838","24.2857151031494","24.2857151031494","22.8571434020996","21.4285717010498","26.8867931365967","29.7169818878174"
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","Andorra","AND","69.2307662963867","65.7142868041992","65.7142868041992","67.1428604125977","68.5714263916016","66.6666641235352","73.8095245361328","70","68.3962249755859","65.5660400390625"
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","Armenia","ARM","23.5576915740967","21.9047622680664","16.6666660308838","19.0476188659668","29.0476188659668","34.761905670166","45.238094329834","48.0952377319336","47.6415100097656","47.1698112487793"
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","Austria","AUT","87.0192337036133","88.5714263916016","89.0476226806641","88.0952377319336","88.0952377319336","88.5714263916016","85.2380981445312","80.9523773193359","81.1320724487305","79.2452850341797"
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","Azerbaijan","AZE","8.17307662963867","10.4761905670166","12.380952835083","11.9047622680664","12.8571424484253","12.380952835083","7.14285707473755","12.8571424484253","7.07547187805176","4.24528312683105"
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","Belarus","BLR","39.4230766296387","36.1904754638672","38.0952377319336","40.9523811340332","41.4285697937012","46.6666679382324","40.476188659668","33.3333320617676","20.7547168731689","19.8113212585449"
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","Belgium","BEL","87.5","88.5714263916016","89.0476226806641","86.1904754638672","87.1428604125977","88.0952377319336","84.2857131958008","84.2857131958008","83.9622650146484","82.0754699707031"
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","Bosnia and Herzegovina","BIH","35.5769233703613","29.5238094329834","26.6666660308838","21.9047622680664","21.4285717010498","19.5238094329834","20","18.5714282989502","19.3396224975586","21.2264156341553"
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","Bulgaria","BGR","36.0576934814453","36.1904754638672","37.6190490722656","42.8571434020996","41.4285697937012","40.476188659668","32.3809509277344","34.2857131958008","39.1509437561035","40.5660362243652"
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","Croatia","HRV","56.25","55.238094329834","55.7142868041992","52.3809509277344","50.476188659668","49.523811340332","53.3333320617676","48.0952377319336","51.4150924682617","51.886791229248"
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","Cyprus","CYP","75.4807662963867","74.7619018554688","66.1904754638672","66.6666641235352","64.7619018554688","62.8571434020996","58.5714302062988","58.0952377319336","59.9056587219238","57.0754699707031"
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","Czechia","CZE","62.019229888916","63.3333320617676","64.2857131958008","63.3333320617676","62.8571434020996","62.8571434020996","61.9047622680664","63.8095245361328","66.0377349853516","66.0377349853516"
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","Denmark","DNK","95.6730804443359","95.7142868041992","96.1904754638672","96.6666641235352","95.7142868041992","95.7142868041992","95.7142868041992","97.1428604125977","98.5849075317383","98.5849075317383"
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","Estonia","EST","82.211540222168","81.4285736083984","80","81.4285736083984","87.1428604125977","88.5714263916016","88.5714263916016","85.7142868041992","89.1509399414062","88.6792449951172"
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","Finland","FIN","95.1923065185547","95.7142868041992","96.1904754638672","96.6666641235352","95.7142868041992","95.7142868041992","95.2380981445312","96.6666641235352","96.698112487793","96.698112487793"
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","France","FRA","82.211540222168","80.9523773193359","81.9047622680664","81.4285736083984","81.4285736083984","80.476188659668","80","81.9047622680664","81.1320724487305","79.7169799804688"
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","Georgia","GEO","70.6730804443359","65.7142868041992","65.7142868041992","67.6190490722656","66.6666641235352","66.1904754638672","62.8571434020996","63.8095245361328","63.2075462341309","62.7358474731445"
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","Germany","DEU","91.3461532592773","91.4285736083984","91.9047622680664","91.9047622680664","91.9047622680664","91.4285736083984","91.9047622680664","90.476188659668","91.0377349853516","89.6226425170898"
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","Greece","GRC","44.230770111084","45.7142868041992","42.3809509277344","43.8095245361328","45.238094329834","48.0952377319336","45.7142868041992","50","48.113208770752","49.0566024780273"
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","Greenland","GRL","69.711540222168","68.0952377319336","66.1904754638672","70","71.9047622680664","68.5714263916016","65.2380981445312","62.8571434020996","63.6792449951172","64.6226425170898"
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","Hungary","HUN","54.8076934814453","54.2857131958008","53.3333320617676","53.3333320617676","50.9523811340332","49.0476188659668","48.0952377319336","48.0952377319336","42.4528312683105","47.1698112487793"
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","Ireland","IRL","90.3846130371094","89.523811340332","90","88.0952377319336","88.0952377319336","88.0952377319336","85.7142868041992","89.0476226806641","89.1509399414062","88.6792449951172"
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","Italy","ITA","51.9230766296387","51.4285697937012","52.8571434020996","55.238094329834","56.1904754638672","55.7142868041992","61.4285697937012","61.4285697937012","62.2641525268555","60.8490562438965"
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","Jersey, Channel Islands","JEY","69.711540222168","68.0952377319336","65.2380981445312","67.6190490722656","66.6666641235352","65.2380981445312","65.2380981445312","62.8571434020996","63.6792449951172","64.6226425170898"
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","Kazakhstan","KAZ","13.942307472229","13.3333330154419","12.8571424484253","13.8095235824585","26.6666660308838","33.8095245361328","28.5714282989502","33.8095245361328","37.2641525268555","33.0188674926758"
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","Kosovo","XKX","24.0384616851807","21.9047622680664","26.6666660308838","21.4285717010498","22.8571434020996","22.8571434020996","24.761905670166","29.5238094329834","33.9622650146484","37.2641525268555"
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","Kyrgyz Republic","KGZ","4.807692527771","4.2857141494751","7.61904764175415","9.0476188659668","10.9523811340332","10.9523811340332","6.66666650772095","5.7142858505249","4.71698093414307","5.66037750244141"
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","Latvia","LVA","61.0576934814453","60.9523811340332","60.9523811340332","62.8571434020996","58.0952377319336","60.476188659668","65.2380981445312","66.6666641235352","66.0377349853516","65.5660400390625"
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","Liechtenstein","LIE","91.3461532592773","91.4285736083984","90.476188659668","91.4285736083984","90","89.523811340332","90.9523773193359","83.8095245361328","83.9622650146484","84.4339599609375"
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","Lithuania","LTU","64.9038467407227","64.2857131958008","65.2380981445312","62.8571434020996","61.4285697937012","65.2380981445312","67.6190490722656","70","68.3962249755859","66.5094375610352"
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","Luxembourg","LUX","93.2692337036133","92.8571395874023","92.8571395874023","91.9047622680664","92.3809509277344","93.3333358764648","94.7619018554688","90.9523773193359","92.4528274536133","93.8679275512695"
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","Moldova","MDA","12.9807691574097","10.9523811340332","10.4761905670166","14.2857141494751","15.7142858505249","20.9523811340332","22.8571434020996","25.7142848968506","30.1886787414551","32.0754699707031"
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","Monaco","MCO","NA","81.4285736083984","80.476188659668","81.9047622680664","82.8571395874023","82.3809509277344","73.8095245361328","70","68.3962249755859","65.5660400390625"
